place,time,polarity,subjectivity
Oklahoma,2020-11-16,0.0,0.0
Oklahoma,2020-11-17,0.033333333333333326,0.3
Oklahoma,2020-11-18,0.0,0.0
Oklahoma,2020-11-20,0.04833333333333334,0.4333333333333334
Oregon,2020-03-19,0.0,0.0
Oregon,2020-03-20,0.03333333333333333,0.06666666666666667
Oregon,2020-03-21,0.27835497835497836,0.46783008658008657
Oregon,2020-03-22,0.0,0.0
Oregon,2020-03-23,0.21923076923076923,0.5711538461538462
Oregon,2020-03-24,0.32222222222222224,0.5744444444444444
Oregon,2020-03-25,0.0,0.0
Oregon,2020-03-26,0.04531249999999999,0.31093750000000003
Oregon,2020-03-28,0.1,0.25
Oregon,2020-03-29,0.2170995670995671,0.3673160173160174
Oregon,2020-03-30,0.10666666666666667,0.6933333333333334
Oregon,2020-04-01,0.0,0.0
Oregon,2020-04-03,0.11742424242424242,0.446969696969697
Oregon,2020-04-04,-0.09722222222222222,0.6805555555555557
Oregon,2020-04-05,0.0,0.0
Oregon,2020-04-06,0.21212121212121213,0.4265151515151515
Oregon,2020-04-07,0.23500000000000001,0.6849999999999999
Oregon,2020-04-08,0.25227272727272726,0.7759090909090909
Oregon,2020-04-09,0.18541666666666667,0.46458333333333335
Oregon,2020-04-10,0.07878787878787878,0.2515151515151515
Oregon,2020-04-11,0.05654761904761904,0.5363095238095238
Oregon,2020-04-12,0.2555555555555556,0.5527777777777778
Oregon,2020-04-14,-0.38125,0.56875
Oregon,2020-04-15,0.155,0.385
Oregon,2020-04-16,-0.04583333333333334,0.20555555555555557
Oregon,2020-04-18,0.4595959595959596,0.4171717171717172
Oregon,2020-04-19,0.1597222222222222,0.36944444444444446
Oregon,2020-04-20,0.226973026973027,0.6235042735042734
Oregon,2020-04-21,0.25816326530612244,0.33163265306122447
Oregon,2020-04-22,0.08333333333333336,0.46904761904761905
Oregon,2020-04-23,0.2,0.4
Oregon,2020-04-24,0.0,0.0
Oregon,2020-04-25,0.15795454545454546,0.5473484848484849
Oregon,2020-04-26,0.16696969696969696,0.5579545454545455
Oregon,2020-04-27,-0.21875,0.4354166666666667
Oregon,2020-04-28,-0.10833333333333332,0.5166666666666667
Oregon,2020-04-29,0.07481060606060608,0.33125
Oregon,2020-04-30,0.18333333333333332,0.5333333333333333
Oregon,2020-05-01,0.09424603174603176,0.4470899470899471
Oregon,2020-05-02,0.16453918888129412,0.4922305764411028
Oregon,2020-05-03,0.17243589743589743,0.5083333333333333
Oregon,2020-05-04,0.2019727891156462,0.5409674981103553
Oregon,2020-05-05,0.09635416666666669,0.4708333333333333
Oregon,2020-05-06,0.20382395382395377,0.607936507936508
Oregon,2020-05-07,0.006349206349206364,0.419047619047619
Oregon,2020-05-08,0.2071428571428571,0.48571428571428577
Oregon,2020-05-09,0.17307692307692307,0.4576923076923076
Oregon,2020-05-11,0.18892045454545453,0.46515151515151504
Oregon,2020-05-12,0.25,0.4
Oregon,2020-05-13,0.16553030303030303,0.5527777777777777
Oregon,2020-05-14,0.054761904761904755,0.6345238095238095
Oregon,2020-05-15,0.2072192513368984,0.4875222816399288
Oregon,2020-05-16,0.2814285714285715,0.5004285714285714
Oregon,2020-05-17,0.21295454545454548,0.57
Oregon,2020-05-18,0.15606060606060607,0.48181818181818187
Oregon,2020-05-19,0.11710984848484848,0.48722727272727273
Oregon,2020-05-20,0.17671568627450981,0.4264705882352941
Oregon,2020-05-21,0.23749999999999996,0.6208333333333333
Oregon,2020-05-22,0.13910533910533912,0.34417388167388163
Oregon,2020-05-23,0.1692959001782531,0.494385026737968
Oregon,2020-05-24,0.2566964285714285,0.5272321428571428
Oregon,2020-05-25,0.1285714285714286,0.4
Oregon,2020-05-26,0.05454545454545454,0.3284848484848485
Oregon,2020-05-27,0.273513986013986,0.6011363636363636
Oregon,2020-05-28,0.01428571428571429,0.35714285714285715
Oregon,2020-05-29,0.02992424242424242,0.3829545454545455
Oregon,2020-05-30,0.14146005509641874,0.39779614325068874
Oregon,2020-05-31,0.0,0.0
Oregon,2020-06-01,0.0,0.16666666666666666
Oregon,2020-06-02,0.09786501377410467,0.49552341597796146
Oregon,2020-06-03,0.06079545454545454,0.49848484848484853
Oregon,2020-06-04,0.15,0.39285714285714285
Oregon,2020-06-05,0.14404761904761904,0.5809523809523809
Oregon,2020-06-06,0.08735119047619049,0.6654761904761904
Oregon,2020-06-07,0.015333333333333329,0.37966666666666665
Oregon,2020-06-08,0.1818181818181818,0.4106060606060607
Oregon,2020-06-09,0.2530909090909091,0.4413030303030304
Oregon,2020-06-10,0.1741792929292929,0.4386994949494949
Oregon,2020-06-11,0.07546296296296301,0.32083333333333336
Oregon,2020-06-12,0.25696022727272727,0.5304924242424243
Oregon,2020-06-13,0.2,0.43333333333333335
Oregon,2020-06-14,0.20000000000000004,0.3416666666666667
Oregon,2020-06-15,0.24285714285714285,0.3892857142857143
Oregon,2020-06-16,0.10410685805422648,0.5270467836257309
Oregon,2020-06-17,0.1498015873015873,0.5522486772486773
Oregon,2020-06-18,0.075,0.4048611111111111
Oregon,2020-06-19,0.0690018315018315,0.38374542124542127
Oregon,2020-06-20,-0.0073877876509455456,0.37223171565276825
Oregon,2020-06-21,0.06729166666666665,0.4077083333333333
Oregon,2020-06-22,0.14891774891774892,0.2854978354978355
Oregon,2020-06-23,0.275,0.5647435897435897
Oregon,2020-06-24,0.11061447811447814,0.41652356902356896
Oregon,2020-06-25,0.07295789527932385,0.4459660379303236
Oregon,2020-06-26,0.1292839105339105,0.34655483405483406
Oregon,2020-06-27,0.0824404761904762,0.5963293650793652
Oregon,2020-06-28,-0.16666666666666666,0.43333333333333335
Oregon,2020-06-29,0.1316358024691358,0.4364197530864197
Oregon,2020-06-30,0.19177115987460822,0.4571839080459769
Oregon,2020-07-01,0.19433982683982684,0.5918073593073594
Oregon,2020-07-02,0.4833333333333333,0.6166666666666667
Oregon,2020-07-03,0.1356934731934732,0.4139110889110889
Oregon,2020-07-04,0.1789149560117302,0.429286412512219
Oregon,2020-07-05,0.21303030303030301,0.4667676767676768
Oregon,2020-07-06,0.0922176308539945,0.36632231404958676
Oregon,2020-07-07,0.141969696969697,0.5071212121212121
Oregon,2020-07-08,0.09821428571428573,0.39613095238095236
Oregon,2020-07-09,0.20019841269841265,0.39748677248677244
Oregon,2020-07-10,0.13127090301003347,0.42337951903169296
Oregon,2020-07-11,0.16263736263736264,0.41437728937728935
Oregon,2020-07-12,0.14198717948717948,0.3969551282051282
Oregon,2020-07-13,0.13133333333333333,0.49400000000000005
Oregon,2020-07-14,0.3454545454545455,0.5292929292929293
Oregon,2020-07-15,0.19166666666666668,0.4041666666666666
Oregon,2020-07-16,0.1962121212121212,0.5967304625199363
Oregon,2020-07-17,0.2461760461760462,0.46635401635401647
Oregon,2020-07-18,0.23650793650793647,0.40952380952380957
Oregon,2020-07-19,0.10509259259259258,0.43002645502645503
Oregon,2020-07-20,-0.0029306958473625214,0.3420931537598204
Oregon,2020-07-21,0.20238095238095238,0.40541125541125533
Oregon,2020-07-22,0.19458041958041955,0.4117132867132867
Oregon,2020-07-23,0.22693602693602694,0.47508417508417516
Oregon,2020-07-24,0.05833333333333334,0.3901785714285714
Oregon,2020-07-25,0.14197641439020744,0.40420709558640594
Oregon,2020-07-26,0.040625000000000015,0.33125
Oregon,2020-07-27,-0.027500000000000017,0.4525
Oregon,2020-07-28,0.014619883040935673,0.5187134502923976
Oregon,2020-07-29,0.11243799603174605,0.4327628968253968
Oregon,2020-07-30,0.1473320158102767,0.45181159420289846
Oregon,2020-07-31,0.2324028749028749,0.5441064491064491
Oregon,2020-08-01,0.11309523809523811,0.3952380952380952
Oregon,2020-08-02,0.1744107744107744,0.6801346801346803
Oregon,2020-08-03,0.23466064586754243,0.51876026272578
Oregon,2020-08-04,0.18583234946871308,0.5330775285320739
Oregon,2020-08-05,0.19212962962962965,0.5851851851851851
Oregon,2020-08-06,0.2092074592074592,0.4798368298368298
Oregon,2020-08-07,0.37066584209441344,0.593243661100804
Oregon,2020-08-08,0.21362497151970836,0.41303258145363403
Oregon,2020-08-09,0.24733994076099342,0.49127933470038737
Oregon,2020-08-10,-0.04405259491466388,0.5488341639203709
Oregon,2020-08-11,0.004646464646464658,0.34888888888888897
Oregon,2020-08-12,0.23369565217391305,0.585455486542443
Oregon,2020-08-13,0.2748405103668262,0.45833333333333337
Oregon,2020-08-14,0.1300045384722804,0.48110715449425123
Oregon,2020-08-15,0.1503787878787879,0.46931818181818186
Oregon,2020-08-16,0.23423295454545454,0.5526515151515152
Oregon,2020-08-17,0.053517316017316026,0.3807720057720057
Oregon,2020-08-18,0.19999999999999998,0.48055555555555557
Oregon,2020-08-19,0.12896270396270398,0.45024878967186654
Oregon,2020-08-20,0.181866391184573,0.6790748393021122
Oregon,2020-08-21,-0.003935185185185199,0.33796296296296297
Oregon,2020-08-22,0.23715151515151514,0.3804040404040404
Oregon,2020-08-23,0.20777056277056274,0.46284632034632034
Oregon,2020-08-24,0.24777056277056278,0.5954852092352092
Oregon,2020-08-25,0.2222222222222222,0.3263888888888889
Oregon,2020-08-26,0.0017592592592592545,0.5533333333333335
Oregon,2020-08-27,0.10402462121212121,0.4115056818181818
Oregon,2020-08-28,0.08822064179207037,0.35862536933965505
Oregon,2020-08-29,0.16522222222222227,0.4913968253968254
Oregon,2020-08-30,0.198219696969697,0.6221212121212121
Oregon,2020-08-31,0.16362433862433864,0.35595238095238096
Oregon,2020-09-01,0.24999999999999997,0.4821428571428572
Oregon,2020-09-02,0.211270600744285,0.40906432748538
Oregon,2020-09-03,0.1767852437417655,0.5106324110671937
Oregon,2020-09-04,0.16493055555555558,0.3392361111111111
Oregon,2020-09-05,0.3256944444444444,0.4957341269841269
Oregon,2020-09-06,0.18596491228070172,0.46369770580296893
Oregon,2020-09-07,0.0722222222222222,0.4305555555555555
Oregon,2020-09-08,0.10148884680134677,0.4112163299663299
Oregon,2020-09-09,0.08255494505494505,0.5076617826617826
Oregon,2020-09-10,0.146875,0.509375
Oregon,2020-09-11,0.15,0.24722222222222223
Oregon,2020-09-12,0.1375,0.6687500000000001
Oregon,2020-09-13,0.10916666666666666,0.2533333333333333
Oregon,2020-09-14,-0.04444444444444444,0.39814814814814814
Oregon,2020-09-15,0.18939393939393936,0.4035353535353536
Oregon,2020-09-16,0.3421428571428572,0.6621428571428571
Oregon,2020-09-17,-0.0625,0.5
Oregon,2020-09-18,0.24444444444444446,0.6666666666666665
Oregon,2020-09-19,0.023992673992673998,0.4456043956043955
Oregon,2020-09-20,0.5,0.5
Oregon,2020-09-21,0.5,0.5
Oregon,2020-09-22,0.3,0.3666666666666667
Oregon,2020-09-23,0.0,0.0
Oregon,2020-09-24,0.09015151515151515,0.6245791245791246
Oregon,2020-09-25,0.5799999999999998,0.5900000000000001
Oregon,2020-09-26,0.20664335664335665,0.4716783216783217
Oregon,2020-09-27,0.17708333333333334,0.32628205128205134
Oregon,2020-09-28,0.02593939393939394,0.4122424242424242
Oregon,2020-09-29,0.25,0.25
Oregon,2020-09-30,-0.04318181818181819,0.23636363636363636
Oregon,2020-10-01,0.27999999999999997,0.5066666666666666
Oregon,2020-10-02,0.13841991341991342,0.2672077922077922
Oregon,2020-10-04,0.4333333333333334,0.4666666666666666
Oregon,2020-10-05,0.13999999999999999,0.36
Oregon,2020-10-06,0.42592592592592593,0.5518518518518518
Oregon,2020-10-07,-0.13333333333333336,0.2733333333333333
Oregon,2020-10-08,-0.125,0.375
Oregon,2020-10-09,0.25,0.25
Oregon,2020-10-10,0.18851010101010102,0.39166666666666666
Oregon,2020-10-11,0.09444444444444446,0.3833333333333333
Oregon,2020-10-12,0.2066666666666667,0.17333333333333334
Oregon,2020-10-13,0.17857142857142858,0.4674603174603175
Oregon,2020-10-14,-0.1263888888888889,0.6803571428571429
Oregon,2020-10-15,0.19999999999999998,0.23333333333333336
Oregon,2020-10-16,0.0,1.0
Oregon,2020-10-17,0.216875,0.49875
Oregon,2020-10-18,1.0,1.0
Oregon,2020-10-19,-0.05555555555555555,0.3458333333333334
Oregon,2020-10-20,0.021428571428571425,0.3758730158730159
Oregon,2020-10-21,0.07208333333333333,0.4683333333333334
Oregon,2020-10-22,0.32142857142857145,0.3523809523809524
Oregon,2020-10-23,-0.05674603174603175,0.2507936507936508
Oregon,2020-10-24,0.48888888888888893,0.6138888888888889
Oregon,2020-10-25,0.24989583333333337,0.4440625
Oregon,2020-10-28,-0.25,0.775
Oregon,2020-10-29,0.0,0.0
Oregon,2020-10-30,0.19166666666666665,0.39999999999999997
Oregon,2020-10-31,0.5139393939393939,0.6909090909090909
Oregon,2020-11-01,-0.044107744107744144,0.4875420875420876
Oregon,2020-11-02,0.275,0.525
Oregon,2020-11-03,0.35555555555555557,0.6870370370370371
Oregon,2020-11-04,0.0,0.0
Oregon,2020-11-06,0.19444444444444442,0.5444444444444444
Oregon,2020-11-07,0.24545454545454545,0.6348484848484849
Oregon,2020-11-08,0.29791666666666666,0.5777777777777778
Oregon,2020-11-09,0.412987012987013,0.5537662337662337
Oregon,2020-11-10,0.03666666666666666,0.5233333333333333
Oregon,2020-11-11,0.35572916666666665,0.7260416666666667
Oregon,2020-11-12,0.5,0.9
Oregon,2020-11-13,0.08512396694214876,0.6004132231404958
Oregon,2020-11-14,0.12626262626262627,0.38383838383838387
Oregon,2020-11-15,0.22851851851851854,0.4425925925925926
Oregon,2020-11-16,0.08211805555555556,0.2861111111111111
Oregon,2020-11-17,0.31111111111111117,0.47222222222222215
Oregon,2020-11-18,0.05641194554238033,0.46565656565656566
Oregon,2020-11-19,0.4428571428571429,0.6642857142857144
Oregon,2020-11-20,0.22828282828282828,0.5055555555555555
Oregon,2020-11-21,0.09285714285714286,0.4928571428571429
Oregon,2020-11-22,0.14285714285714293,0.5202380952380952
Pennsylvania,2020-03-19,0.13333333333333333,0.4000000000000001
Pennsylvania,2020-03-20,0.17649110149110145,0.5495911495911495
Pennsylvania,2020-03-21,0.2540350877192982,0.5547368421052631
Pennsylvania,2020-03-22,0.11154342968859098,0.468457617651166
Pennsylvania,2020-03-23,0.12604166666666664,0.5375
Pennsylvania,2020-03-24,0.04431818181818181,0.5237689393939394
Pennsylvania,2020-03-25,0.10307765151515152,0.48109217171717167
Pennsylvania,2020-03-26,-0.056944444444444416,0.43796296296296294
Pennsylvania,2020-03-27,0.2625,0.5874999999999999
Pennsylvania,2020-03-28,0.14514991181657852,0.7432980599647266
Pennsylvania,2020-03-29,-0.1666666666666667,0.4791666666666667
Pennsylvania,2020-03-30,0.11221590909090907,0.4136363636363637
Pennsylvania,2020-03-31,0.08441558441558442,0.2913852813852814
Pennsylvania,2020-04-01,0.13553503787878787,0.4536931818181818
Pennsylvania,2020-04-02,0.1409090909090909,0.36666666666666664
Pennsylvania,2020-04-03,0.13974358974358972,0.3576923076923077
Pennsylvania,2020-04-04,0.15435185185185185,0.5674074074074074
Pennsylvania,2020-04-05,0.26448863636363634,0.48764730639730636
Pennsylvania,2020-04-06,0.12013888888888889,0.412962962962963
Pennsylvania,2020-04-07,0.08295454545454548,0.46969696969696967
Pennsylvania,2020-04-08,0.3403409090909091,0.6255681818181817
Pennsylvania,2020-04-09,0.08155253837072018,0.5059327036599764
Pennsylvania,2020-04-10,0.05,0.2
Pennsylvania,2020-04-11,0.08,0.42000000000000004
Pennsylvania,2020-04-12,0.4272727272727272,0.5
Pennsylvania,2020-04-13,0.1613839285714286,0.5813988095238096
Pennsylvania,2020-04-14,0.44523809523809527,0.6952380952380953
Pennsylvania,2020-04-15,0.20555555555555552,0.38055555555555554
Pennsylvania,2020-04-16,0.071875,0.34114583333333337
Pennsylvania,2020-04-17,0.4,0.5
Pennsylvania,2020-04-18,0.16785714285714287,0.6035714285714285
Pennsylvania,2020-04-19,-0.0074074074074074,0.35185185185185186
Pennsylvania,2020-04-20,0.14132231404958676,0.4431818181818181
Pennsylvania,2020-04-21,0.05714285714285714,0.5698412698412698
Pennsylvania,2020-04-22,0.21777777777777776,0.48222222222222233
Pennsylvania,2020-04-23,0.35096200096200103,0.554793971460638
Pennsylvania,2020-04-24,0.13085858585858587,0.4591919191919191
Pennsylvania,2020-04-25,0.12356180856180857,0.4821164021164021
Pennsylvania,2020-04-26,0.2673430735930736,0.5294642857142857
Pennsylvania,2020-04-27,0.2141414141414141,0.5244949494949495
Pennsylvania,2020-04-28,0.16806277056277052,0.4165981240981241
Pennsylvania,2020-04-29,0.14308712121212122,0.4526515151515153
Pennsylvania,2020-04-30,0.1320233238983239,0.5186145798645798
Pennsylvania,2020-05-01,0.14655122655122654,0.458941798941799
Pennsylvania,2020-05-02,0.15321969696969698,0.4605587121212122
Pennsylvania,2020-05-03,0.05781181379007463,0.39898989898989895
Pennsylvania,2020-05-04,0.21770833333333334,0.3364583333333333
Pennsylvania,2020-05-05,0.19555335968379448,0.46541501976284594
Pennsylvania,2020-05-06,0.11035821535821537,0.42181038181038183
Pennsylvania,2020-05-07,0.1890038780663781,0.5257688492063491
Pennsylvania,2020-05-08,0.13313908313908315,0.47534965034965043
Pennsylvania,2020-05-09,0.09023809523809524,0.40619047619047616
Pennsylvania,2020-05-10,0.6166666666666667,0.7333333333333334
Pennsylvania,2020-05-11,0.15896464646464648,0.40997474747474744
Pennsylvania,2020-05-12,-0.002583122895622899,0.6359375000000002
Pennsylvania,2020-05-13,0.3399350649350649,0.5152597402597402
Pennsylvania,2020-05-14,0.12398325358851676,0.4524587985114301
Pennsylvania,2020-05-15,0.1516220931845932,0.45316950410700396
Pennsylvania,2020-05-16,0.2639037433155081,0.4838235294117647
Pennsylvania,2020-05-17,0.20069444444444443,0.5892361111111112
Pennsylvania,2020-05-18,-0.045,0.5016666666666667
Pennsylvania,2020-05-19,0.017160799726589196,0.4554853041695149
Pennsylvania,2020-05-20,0.2055555555555556,0.3777777777777778
Pennsylvania,2020-05-21,0.08381962481962482,0.4002215007215007
Pennsylvania,2020-05-22,0.07704686617730096,0.3930547713156408
Pennsylvania,2020-05-23,0.12946428571428573,0.4199404761904761
Pennsylvania,2020-05-24,0.16823529411764707,0.6405882352941176
Pennsylvania,2020-05-25,0.013796446608946617,0.6201208513708514
Pennsylvania,2020-05-26,0.17053872053872055,0.5134469696969697
Pennsylvania,2020-05-27,0.21723467392822232,0.5221442535958665
Pennsylvania,2020-05-28,0.17513227513227514,0.3649470899470899
Pennsylvania,2020-05-29,0.16408080808080805,0.5333434343434342
Pennsylvania,2020-05-30,0.28281249999999997,0.49218749999999994
Pennsylvania,2020-05-31,0.14,0.7
Pennsylvania,2020-06-01,0.42500000000000004,0.46249999999999997
Pennsylvania,2020-06-02,-0.07009803921568626,0.4063725490196079
Pennsylvania,2020-06-03,0.2546296296296296,0.560185185185185
Pennsylvania,2020-06-04,0.2521568627450981,0.6199346405228757
Pennsylvania,2020-06-05,0.18962279040404043,0.5111190025252524
Pennsylvania,2020-06-06,0.08529411764705881,0.5258169934640522
Pennsylvania,2020-06-07,0.16806653491436102,0.3636870376000811
Pennsylvania,2020-06-08,0.07142857142857142,0.6172619047619048
Pennsylvania,2020-06-09,0.06163419913419913,0.39527867965367963
Pennsylvania,2020-06-10,0.1697368421052631,0.4972222222222222
Pennsylvania,2020-06-11,0.22228070175438594,0.47061403508771926
Pennsylvania,2020-06-12,0.15932141932141933,0.473862063862064
Pennsylvania,2020-06-13,0.09984258166076349,0.2820149547422275
Pennsylvania,2020-06-14,0.21181344696969692,0.44869791666666664
Pennsylvania,2020-06-15,0.2103779103779104,0.4278239028239029
Pennsylvania,2020-06-16,0.18233131810718017,0.45786684579788023
Pennsylvania,2020-06-17,0.282305965639299,0.46108952775619444
Pennsylvania,2020-06-18,0.2819892473118279,0.5836021505376343
Pennsylvania,2020-06-19,0.06887723387723388,0.4234013209013208
Pennsylvania,2020-06-20,0.17413911845730026,0.38336776859504124
Pennsylvania,2020-06-21,0.18628099173553717,0.4035491276400368
Pennsylvania,2020-06-22,0.19074265381083563,0.4339990817263544
Pennsylvania,2020-06-23,0.2656547619047619,0.4710046897546897
Pennsylvania,2020-06-24,0.051096491228070175,0.4108552631578948
Pennsylvania,2020-06-25,0.20464165464165468,0.49333814333814324
Pennsylvania,2020-06-26,0.19089123376623376,0.4649906204906206
Pennsylvania,2020-06-27,0.1643630179344465,0.4587043908472481
Pennsylvania,2020-06-28,0.10559764309764309,0.3789983164983165
Pennsylvania,2020-06-29,0.18410854577521243,0.45563812730479397
Pennsylvania,2020-06-30,0.19088290741516548,0.48500907694456086
Pennsylvania,2020-07-01,0.16898448773448776,0.44393638768638766
Pennsylvania,2020-07-02,0.14814814814814814,0.42455507455507446
Pennsylvania,2020-07-03,0.17635659314230748,0.45330945509516923
Pennsylvania,2020-07-04,0.20614978354978356,0.5353659451659452
Pennsylvania,2020-07-05,0.2683830492424243,0.49144176136363643
Pennsylvania,2020-07-06,0.2168560606060606,0.4825757575757576
Pennsylvania,2020-07-07,0.13464280817221996,0.47447552447552443
Pennsylvania,2020-07-08,0.08458931419457734,0.47019537480063794
Pennsylvania,2020-07-09,0.21877153458786114,0.4679418087581354
Pennsylvania,2020-07-10,0.15561094819159335,0.5692261322906483
Pennsylvania,2020-07-11,0.1424885010822511,0.44711434398934397
Pennsylvania,2020-07-12,0.2351785714285714,0.4745039682539682
Pennsylvania,2020-07-13,0.315530303030303,0.5066287878787878
Pennsylvania,2020-07-14,0.09681508967223253,0.42311379097093377
Pennsylvania,2020-07-15,0.15395454545454548,0.39107692307692304
Pennsylvania,2020-07-16,0.2356872294372295,0.458262987012987
Pennsylvania,2020-07-17,0.2665831787260359,0.504721706864564
Pennsylvania,2020-07-18,0.2071055381400209,0.44230233368164407
Pennsylvania,2020-07-19,0.17518735744542194,0.5402329749103942
Pennsylvania,2020-07-20,0.3016887626262626,0.46373106060606056
Pennsylvania,2020-07-21,0.016802767939131578,0.45000655909746806
Pennsylvania,2020-07-22,0.16003367003367003,0.4925042087542088
Pennsylvania,2020-07-23,0.1508141762452107,0.4974616858237548
Pennsylvania,2020-07-24,0.26082015810276676,0.4306324110671936
Pennsylvania,2020-07-25,0.30993867243867246,0.513558201058201
Pennsylvania,2020-07-26,0.24819492837785515,0.5005323267518389
Pennsylvania,2020-07-27,0.21714061800268697,0.4809859680549335
Pennsylvania,2020-07-28,0.02065217391304347,0.5018115942028986
Pennsylvania,2020-07-29,0.11363095238095236,0.5882034632034633
Pennsylvania,2020-07-30,0.19007499234771963,0.42278083868992966
Pennsylvania,2020-07-31,0.2421645021645022,0.4401911976911977
Pennsylvania,2020-08-01,0.2654761904761905,0.46484126984126983
Pennsylvania,2020-08-02,0.3036240786240787,0.5887114387114386
Pennsylvania,2020-08-03,0.14630508380508384,0.4468004218004217
Pennsylvania,2020-08-04,0.15701101928374656,0.4290082644628098
Pennsylvania,2020-08-05,0.2419059011164274,0.5027711323763956
Pennsylvania,2020-08-06,0.21116179357982634,0.42680126794880896
Pennsylvania,2020-08-07,0.09318181818181817,0.44088842975206616
Pennsylvania,2020-08-08,0.2127878787878788,0.6077373737373736
Pennsylvania,2020-08-09,0.24151224791468698,0.47367226269665286
Pennsylvania,2020-08-10,0.16058494351177283,0.4686648717136521
Pennsylvania,2020-08-11,0.2132960035133948,0.6004391743522178
Pennsylvania,2020-08-12,0.16680353959765726,0.4531226126814363
Pennsylvania,2020-08-13,0.11789096320346319,0.4776070655534941
Pennsylvania,2020-08-14,0.22797979797979795,0.506969696969697
Pennsylvania,2020-08-15,0.20636600547048306,0.5002064353556889
Pennsylvania,2020-08-16,0.17430488749933198,0.4943324165546389
Pennsylvania,2020-08-17,0.2492966513204608,0.4251055337960099
Pennsylvania,2020-08-18,0.13466017316017315,0.3801926406926407
Pennsylvania,2020-08-19,0.18979416809605487,0.4813893653516295
Pennsylvania,2020-08-20,0.14218614718614717,0.42217251883918555
Pennsylvania,2020-08-21,0.08378083556654982,0.4872921390778534
Pennsylvania,2020-08-22,0.10433621933621932,0.46529581529581543
Pennsylvania,2020-08-23,0.12426835317460316,0.4463090728715729
Pennsylvania,2020-08-24,0.12943917943917949,0.41702449202449204
Pennsylvania,2020-08-25,0.18452950558213718,0.3960925039872409
Pennsylvania,2020-08-26,0.13538825757575756,0.4326021894771895
Pennsylvania,2020-08-27,0.14566747615528103,0.4470867208672086
Pennsylvania,2020-08-28,0.11734189723320156,0.5304512516469039
Pennsylvania,2020-08-29,-0.023756798756798776,0.490967365967366
Pennsylvania,2020-08-30,0.25998038419913416,0.5199354464979465
Pennsylvania,2020-08-31,0.22073170731707314,0.496070460704607
Pennsylvania,2020-09-01,0.1650662878787879,0.4101975108225108
Pennsylvania,2020-09-02,0.15614478114478111,0.505331088664422
Pennsylvania,2020-09-03,0.12843314093314095,0.39751563251563254
Pennsylvania,2020-09-04,0.1628489749244466,0.47296128399901993
Pennsylvania,2020-09-05,0.2581597222222222,0.6340277777777777
Pennsylvania,2020-09-06,0.1319714639102394,0.46715301705097634
Pennsylvania,2020-09-07,0.22504827688651213,0.43436571598336304
Pennsylvania,2020-09-08,0.2935866602533269,0.5080607663940997
Pennsylvania,2020-09-09,0.17315015231681896,0.4651595318261985
Pennsylvania,2020-09-10,0.13036616161616163,0.47020202020202023
Pennsylvania,2020-09-11,0.07533670033670033,0.42920875420875426
Pennsylvania,2020-09-12,0.1606691919191919,0.27569444444444446
Pennsylvania,2020-09-13,0.2361244019138756,0.5655901116427432
Pennsylvania,2020-09-14,0.15190796857463523,0.6065656565656564
Pennsylvania,2020-09-15,0.15833333333333333,0.5166666666666667
Pennsylvania,2020-09-16,0.04798534798534799,0.3283882783882784
Pennsylvania,2020-09-17,0.54,0.7
Pennsylvania,2020-09-18,0.20281385281385284,0.4363636363636364
Pennsylvania,2020-09-19,0.44999999999999996,0.55
Pennsylvania,2020-09-20,-0.003373015873015867,0.4801587301587301
Pennsylvania,2020-09-21,-0.08136363636363637,0.6433333333333333
Pennsylvania,2020-09-22,0.08750000000000001,0.2375
Pennsylvania,2020-09-23,0.10852130325814535,0.42067669172932337
Pennsylvania,2020-09-24,0.033838383838383834,0.6757575757575758
Pennsylvania,2020-09-25,0.1298160173160173,0.2821969696969697
Pennsylvania,2020-09-26,0.18525641025641026,0.4444871794871796
Pennsylvania,2020-09-27,0.2751984126984127,0.5856646825396825
Pennsylvania,2020-09-28,0.0,0.5
Pennsylvania,2020-09-29,0.175,0.36500000000000005
Pennsylvania,2020-09-30,0.20086580086580086,0.48701298701298695
Pennsylvania,2020-10-01,-0.08999999999999997,0.4533333333333333
Pennsylvania,2020-10-02,0.32525252525252524,0.5106060606060606
Pennsylvania,2020-10-03,0.14500000000000002,0.46125
Pennsylvania,2020-10-04,0.3875,0.65
Pennsylvania,2020-10-05,0.27499999999999997,0.275
Pennsylvania,2020-10-06,-0.11590909090909095,0.5
Pennsylvania,2020-10-07,0.43124999999999997,0.6231481481481481
Pennsylvania,2020-10-08,0.4,0.6546296296296297
Pennsylvania,2020-10-09,0.1875,0.33749999999999997
Pennsylvania,2020-10-10,0.30595238095238086,0.40119047619047615
Pennsylvania,2020-10-11,0.22441460055096416,0.45537190082644624
Pennsylvania,2020-10-12,0.20252525252525252,0.49494949494949503
Pennsylvania,2020-10-13,0.45357142857142857,0.676984126984127
Pennsylvania,2020-10-14,-0.05000000000000001,0.3833333333333333
Pennsylvania,2020-10-15,3.700743415417188e-17,0.6166666666666667
Pennsylvania,2020-10-16,0.18457792207792206,0.4202922077922078
Pennsylvania,2020-10-17,0.13333333333333333,0.7999999999999999
Pennsylvania,2020-10-18,0.019480519480519463,0.5601731601731602
Pennsylvania,2020-10-19,0.30833333333333335,0.5416666666666667
Pennsylvania,2020-10-20,0.268452380952381,0.5047619047619049
Pennsylvania,2020-10-21,0.22083333333333333,0.5094907407407407
